160366,COLEGIO TÉCNICO EMPRESARIAL UPARSISTEM - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,8,45,41,38,42,45,11,12,9,10,13,20214
119180,INSTITUTO INGABO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,MAÑANA,9,47,45,38,45,48,9,8,9,9,10,20214
135756,CORPORACION EDUCATIVA ARKOS U,25269,FACATATIVÁ,CUNDINAMARCA,A,NO OFICIAL,NOCTURNA,16,45,38,40,42,42,8,8,8,5,9,20214
069112,BTO MODERNO DE ADULTOS EXTERNADO DEL SUR,52001,PASTO,NARIÑO,A,NO OFICIAL,TARDE,4,44,43,33,39,40,6,14,6,8,7,20214
101261,CENTRO EDUCATIVO JUAN DE LA SALLE,15001,TUNJA,BOYACA,A,NO OFICIAL,FIN DE SEMANA,68,51,46,46,46,47,9,10,10,7,10,20214
103200,COLEGIO ANDAKI,18001,FLORENCIA,CAQUETA,A,NO OFICIAL,FIN DE SEMANA,25,45,43,40,41,40,9,11,11,7,9,20214
091082,COL CENCOSISTEMAS                                                                                   ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,MAÑANA,10,51,49,49,47,50,10,8,11,9,8,20214
094284,COL GIMN MODERNO,25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,A,NO OFICIAL,FIN DE SEMANA,28,52,48,45,47,46,10,7,12,8,12,20214
115386,INSTITUCION EDUCATIVA DISTRITAL VILLA DEL CARMEN - SEDE PRINCIPAL,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,NOCTURNA,25,41,38,33,39,39,5,10,7,6,11,20214
127977,CORPORACION TECNOLOGICA EMPRESARIAL - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,NOCTURNA,2,40,39,44,41,55,11,13,11,8,2,20214
114694,TERRA INSTITUTI - SEDE PRINCIPAL,76001,CALI,VALLE,B,NO OFICIAL,NOCTURNA,31,43,39,39,40,39,9,8,8,6,7,20214
066480,CENTRO EDUCATIVO CIENCIA - SEDE PRINCIPAL,66170,DOSQUEBRADAS,RISARALDA,A,NO OFICIAL,FIN DE SEMANA,52,48,44,42,41,44,9,9,10,8,8,20214
094052,CENT SOCIAL DE ESTUDIOS                                                                             ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,NOCTURNA,5,56,53,54,52,58,9,10,10,12,13,20214
146977,COLEGIO EMANUEL RUBIANO - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,MAÑANA,9,50,48,46,45,47,9,9,11,6,11,20214
130526,CENTRO DE EDUCACION DE ADULTOS NICOLAS GUILLEN - SEDE PRINCIPAL,08758,SOLEDAD,ATLANTICO,A,NO OFICIAL,NOCTURNA,39,44,39,38,39,40,8,8,10,7,9,20214
138479,CENTRO DOCENTE URBANO MIXTO MADRE LAURA,19137,CALDONO,CAUCA,A,OFICIAL,MAÑANA,37,45,44,41,44,42,9,9,11,8,7,20214
064717,INSTITUCION EDUC DPTAL EXTERNO MIXTO,47692,SAN SEBASTIÁN DE BUENAVISTA,MAGDALENA,A,OFICIAL,NOCTURNA,5,40,39,40,35,38,6,9,11,6,7,20214
054908,COLEGIO MANUEL FAUSTINO MOJICA,47288,FUNDACIÓN,MAGDALENA,A,NO OFICIAL,MAÑANA,41,58,55,53,53,52,9,11,12,10,8,20214
009118,INSTITUCION EDUCATIVA DEPARTAMENTAL ESCUELA NORMAL SUPERIOR,25649,SAN BERNARDO,CUNDINAMARCA,A,OFICIAL,MAÑANA,61,52,50,46,47,46,9,10,11,8,9,20214
132670,COL GABRIEL BETANCOURT MEJIA (INST EDUC DIST),11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,177,58,55,52,53,54,8,10,9,8,11,20214
111393,COL ARQUID.  JUAN PABLO II,76001,CALI,VALLE,A,NO OFICIAL,MAÑANA,128,54,50,45,47,48,9,10,11,9,9,20214
041152,INSTITUTO TECNICO SANTO TOMAS SEDE JUAN BOSCO,68895,ZAPATOCA,SANTANDER,A,OFICIAL,NOCTURNA,13,44,41,39,42,37,8,10,9,6,5,20214
061440,INST EDUC KENNEDY,66001,PEREIRA,RISARALDA,A,OFICIAL,NOCTURNA,4,43,39,36,39,46,8,6,4,6,7,20214
116913,GABRIEL GARCIA MARQUEZ,68276,FLORIDABLANCA,SANTANDER,A,OFICIAL,MAÑANA,56,53,51,50,51,53,13,10,11,8,9,20214
018739,ATENEO COMERCIAL FEMENINO,76563,PRADERA,VALLE,A,OFICIAL,MAÑANA,65,62,61,56,58,53,8,10,10,8,10,20214
179341,CENT DE CAPACITACION  LTDA (CENCABO)                                                                ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,1,43,38,46,39,34,0,0,0,0,0,20214
194845,COLEGIO ANTONIO GALAN - SEDE PRINCIPAL,23555,PLANETA RICA,CORDOBA,A,NO OFICIAL,FIN DE SEMANA,66,41,36,36,38,37,7,8,7,6,5,20214
196691,I. E. SAN FRANCISCO DE ASIS,05411,LIBORINA,ANTIOQUIA,A,OFICIAL,FIN DE SEMANA,38,42,37,37,38,37,9,9,10,7,5,20214
192138,INSTITUCION ANDINA DE EDUCACION - SEDE PRINCIPAL,50001,VILLAVICENCIO,META,A,NO OFICIAL,FIN DE SEMANA,36,49,46,43,45,44,10,10,12,9,10,20214
192583,"INSTITUCION EDUCATIVA PARA AL FORMACION EMPRESARIAL ""I F E "" - SEDE PRINCIPAL",76834,TULUÁ,VALLE,A,NO OFICIAL,NOCTURNA,6,46,44,35,39,39,7,9,10,6,9,20214
194761,I.E. TORIBIO - SEDE PRINCIPAL,19821,TORIBÍO,CAUCA,A,OFICIAL,MAÑANA,78,,,,,39,,,,,5,20214
195313,CHARGUAYACO,41551,PITALITO,HUILA,A,OFICIAL,COMPLETA,15,55,50,49,47,45,6,7,9,7,6,20214
195388,I.E. LATORRE GÓMEZ - SEDE PRINCIPAL,95025,EL RETORNO,GUAVIARE,A,OFICIAL,FIN DE SEMANA,1,32,38,31,41,39,0,0,0,0,0,20214
195453,COLEGIO PSICOPEDAGOGICO GARDNER,54001,CÚCUTA,NORTE SANTANDER,A,NO OFICIAL,MAÑANA,1,57,48,47,42,47,0,0,0,0,0,20214
169508,I.E.D. TISQUESUSA - SEDE PRINCIPAL,25779,SUSA,CUNDINAMARCA,A,OFICIAL,FIN DE SEMANA,19,46,44,40,43,41,9,8,9,8,8,20214
169664,INSTITUCIÓN DE CAPACITACIÓN FUTURO - INCAF,25817,TOCANCIPÁ,CUNDINAMARCA,A,NO OFICIAL,COMPLETA,73,49,45,43,44,47,10,10,10,9,9,20214
088294,COLEGIO CRISTO REY,23162,CERETÉ,CORDOBA,A,NO OFICIAL,MAÑANA,15,45,43,37,42,41,10,8,7,7,8,20214
092973,SEDE 1 CIUDAD DE IBAGUE,73001,IBAGUÉ,TOLIMA,A,OFICIAL,MAÑANA,79,48,46,43,45,,9,8,9,8,,20214
086157,INSTITUCION EDUCATIVA RAFAEL SOTO FUENTES,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,35,44,43,38,44,,7,8,9,7,,20214
086157,INSTITUCION EDUCATIVA RAFAEL SOTO FUENTES,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,34,,,,,42,,,,,8,20214
175778,I.E. SANTA ELENA LA CABRERA,19001,POPAYÁN,CAUCA,A,OFICIAL,MAÑANA,6,51,49,47,49,48,9,11,13,8,11,20214
196543,INSTITUCION EDUCATIVA  RURAL MARIA AUXILIADORA DE CUESTECITAS,44035,ALBANIA,LA GUAJIRA,A,OFICIAL,TARDE,42,,,,,41,,,,,8,20214
169649,CENTRO EDU NUESTRA SEÑORA DEL CARMEN,23855,VALENCIA,CORDOBA,A,OFICIAL,MAÑANA,16,44,44,39,41,40,8,7,8,8,8,20214
169631,QUINTERO (sede principal),19142,CALOTO,CAUCA,A,OFICIAL,MAÑANA,9,43,36,37,40,39,9,12,7,5,7,20214
169490,I.E. LOS NOGALES - SEDE PRINCIPAL,23001,MONTERÍA,CORDOBA,A,NO OFICIAL,COMPLETA,79,55,51,49,50,54,10,12,12,10,9,20214
190306,ERM CESAR MELENDEZ L.,47555,PLATO,MAGDALENA,A,OFICIAL,MAÑANA,18,41,35,33,40,35,9,8,8,4,4,20214
197012,CENTRO DOCENTE RURAL MIXTO LA PLAYA - SEDE PRINCIPAL,19821,TORIBÍO,CAUCA,A,OFICIAL,COMPLETA,28,47,45,43,42,39,7,7,8,6,5,20214
197046,GRANADINOS,76109,BUENAVENTURA,VALLE,A,OFICIAL,MAÑANA,39,46,42,38,41,37,9,9,10,8,9,20214
193565,COL. SANTO TOMAS DE AQUINO,13001,CARTAGENA DE INDIAS,BOLIVAR,A,NO OFICIAL,COMPLETA,14,59,61,57,59,65,9,9,8,9,8,20214
197343,INSTITUCION EDUCATIVA CONCEJO MUNICIPAL EL PORVENIR,05615,RIONEGRO,ANTIOQUIA,A,OFICIAL,MAÑANA,75,57,54,52,51,58,9,8,11,9,10,20214
197392,CENTRO EDUCATIVO SAN ONOFRE - SEDE PRINCIPAL,70713,SAN ONOFRE,SUCRE,A,NO OFICIAL,FIN DE SEMANA,24,42,37,36,37,40,7,8,9,6,6,20214
197434,SEDE 1 INSTITUCIÓN EDUCATIVA BUENAVISTA,52079,BARBACOAS,NARIÑO,A,OFICIAL,MAÑANA,13,40,36,35,38,36,8,9,4,5,5,20214
104364,I. E. R. LA FLORESTA,05425,MACEO,ANTIOQUIA,A,OFICIAL,MAÑANA,17,52,52,46,50,42,11,7,10,8,7,20214
091736,IE ANTONIA SANTOS,23001,MONTERÍA,CORDOBA,A,OFICIAL,MAÑANA,135,59,55,53,54,55,9,9,12,9,10,20214
133074,INSTITUTO OSVALDO VERGARA FERNANDEZ,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,39,53,49,45,48,50,8,9,10,9,11,20214
036996,COLEGIO INGLATERRA REAL,76001,CALI,VALLE,A,NO OFICIAL,MAÑANA,3,49,52,48,50,49,14,17,14,15,5,20214
104521,IE LA FLORESTA - SEDE PRINCIPAL,15580,QUÍPAMA,BOYACA,A,OFICIAL,COMPLETA,9,53,52,47,51,45,9,8,10,6,5,20214
157446,INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR SAGRADO CORAZON - SEDE PRINCIPAL,17050,ARANZAZU,CALDAS,A,OFICIAL,FIN DE SEMANA,49,44,39,40,41,40,6,8,8,6,6,20214
173344,CENTRO EDUCATIVO AGROFORESTAL SAN JUAN DE QUINTANA,19824,TOTORÓ,CAUCA,A,OFICIAL,MAÑANA,1,,,,,60,,,,,0,20214
173211,INSTITUCION EDUCATIVA LA LIBERTAD,13001,CARTAGENA DE INDIAS,BOLIVAR,A,OFICIAL,NOCTURNA,42,42,38,36,37,37,8,9,8,5,5,20214
095638,INSTITUO MAYOR DEL META - SEDE PRINCIPAL,50001,VILLAVICENCIO,META,A,NO OFICIAL,FIN DE SEMANA,44,48,45,41,44,43,8,11,10,8,8,20214
143362,COLEGIO DARIO GUTIERREZ RAVE,05129,CALDAS,ANTIOQUIA,A,OFICIAL,MAÑANA,18,56,52,49,51,48,7,7,7,6,10,20214
011890,SEDE 1 INSTITUCIÓN EDUCATIVA NORMAL SUPERIOR SAGRADO CORAZÓN DE JESÚS,52693,SAN PABLO,NARIÑO,A,OFICIAL,MAÑANA,33,50,47,45,46,43,10,8,9,7,8,20214
095885,INSTITUCION EDUCATIVA MARCELIANA SALDARRIAGA,05360,ITAGÜÍ,ANTIOQUIA,A,OFICIAL,MAÑANA,113,55,52,50,49,51,9,9,11,9,11,20214
120147,INSTITUCION EDUCATIVA TECNICA  ALFONSO LOPEZ PUMAREJO,13836,TURBACO,BOLIVAR,A,OFICIAL,MAÑANA,87,46,44,39,43,42,9,9,10,8,9,20214
113498,INST EDUC CAMILO TORRES RESTREPO,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,MAÑANA,18,50,44,45,44,48,8,9,10,9,12,20214
037531,FUND EDUC DE MONTELIBANO,23466,MONTELÍBANO,CORDOBA,A,NO OFICIAL,MAÑANA,60,66,68,63,64,72,8,8,9,8,14,20214
114991,E U MARCO FIDEL SUAREZ,05154,CAUCASIA,ANTIOQUIA,A,OFICIAL,MAÑANA,60,54,52,48,51,45,8,9,8,7,9,20214
159343,I. E. PBRO JULIO TAMAYO,05150,CAROLINA,ANTIOQUIA,A,OFICIAL,NOCTURNA,15,40,32,32,38,36,8,5,8,6,7,20214
121830,I.E. LA MARIA - SEDE PRINCIPAL,47189,CIÉNAGA,MAGDALENA,A,OFICIAL,MAÑANA,57,45,40,37,41,40,8,9,10,6,8,20214
157354,SANTA MARTA (sede principal),19780,SUÁREZ,CAUCA,A,OFICIAL,MAÑANA,8,44,40,39,43,40,9,10,11,8,8,20214
050237,COL COMUNAL MIXTO,08001,BARRANQUILLA,ATLANTICO,A,NO OFICIAL,COMPLETA,25,56,53,49,51,48,9,8,11,8,11,20214
161885,I.E. FALTRIQUERA - SEDE PRINCIPAL,68547,PIEDECUESTA,SANTANDER,A,OFICIAL,MAÑANA,5,55,55,51,55,53,11,12,13,6,7,20214
085985,ANGEL MILAN PEREA,05837,TURBO,ANTIOQUIA,A,OFICIAL,MAÑANA,73,43,39,37,38,39,8,8,9,6,7,20214
104968,COLEGIO CAJASAI,88001,SAN ANDRÉS,SAN ANDRES,A,NO OFICIAL,MAÑANA,31,53,47,46,49,56,8,7,10,8,12,20214
110049,COLEGIO ANTONIO ROLDAN BETANCUR,05790,TARAZÁ,ANTIOQUIA,A,OFICIAL,MAÑANA,58,54,51,48,48,46,9,12,11,9,9,20214
094854,INSTITUCION EDUCATIVA SAN JUAN BAUTISTA,52699,SANTACRUZ,NARIÑO,A,OFICIAL,MAÑANA,46,50,50,46,48,45,9,9,10,8,7,20214
092874,INST EDUC JOSE MARIA CORDOBA,70771,SUCRE,SUCRE,A,OFICIAL,MAÑANA,32,46,42,40,44,41,8,9,9,6,6,20214
106799,QUILCACE (sede principal),19256,EL TAMBO,CAUCA,A,OFICIAL,MAÑANA,8,48,41,45,44,54,9,8,8,5,8,20214
174292,INSTITUCION EDUCATIVA ALBERTO PUMAREJO,08758,SOLEDAD,ATLANTICO,A,OFICIAL,NOCTURNA,9,41,37,40,39,32,8,8,9,5,13,20214
174219,INSTITUCION EDUCATIVA DEPTAL REPUBLICA DE FRANCIA,25658,SAN FRANCISCO,CUNDINAMARCA,A,OFICIAL,FIN DE SEMANA,12,43,37,35,42,38,8,7,6,5,4,20214
173849,COL  MARIA MONTESSORI,73268,ESPINAL,TOLIMA,A,NO OFICIAL,MAÑANA,14,52,49,47,50,51,10,9,12,9,10,20214
173815,I.E.T.A. MAMON DE MARIA - SEDE PRINCIPAL,13244,EL CARMEN DE BOLÍVAR,BOLIVAR,A,OFICIAL,FIN DE SEMANA,1,43,30,29,41,29,0,0,0,0,0,20214
174037,CENT EDUC FRAY PLACIDO,86001,MOCOA,PUTUMAYO,A,OFICIAL,NOCTURNA,16,47,42,38,40,,7,10,11,8,,20214
170027,LIC SANTA TERESITA DEL NI¥O JESUS,73168,CHAPARRAL,TOLIMA,A,NO OFICIAL,MAÑANA,14,59,63,58,59,63,12,10,10,8,8,20214
073593,I.E. CLARETIANO GUSTAVO TORRES PARRA,41001,NEIVA,HUILA,A,OFICIAL,TARDE,115,64,63,59,59,61,8,10,10,9,11,20214
122648,COL NTA SEÑORA DE LA CANDELARIA (ANTES ESC RUR MIX PANCITARA),19397,LA VEGA,CAUCA,A,OFICIAL,MAÑANA,10,44,45,35,42,38,6,9,4,3,5,20214
099721,I.E. EL PRADO - SEDE PRINCIPAL,15572,PUERTO BOYACÁ,BOYACA,A,OFICIAL,MAÑANA,37,48,47,43,46,44,9,10,11,7,8,20214
174698,IE INDÍGENA AGROP DE ISLETA - SEDE PRINCIPAL,27615,RIOSUCIO,CHOCO,A,OFICIAL,MAÑANA,19,36,31,29,34,36,6,6,6,5,5,20214
175208,INST IP EDUCANDO LA JUVENTUD FUTURO DE COLOMBIA,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,2,45,43,37,42,46,7,0,6,4,15,20214
175133,INS EDU INDIGENA SABANAS DE LA NEGRA,70670,SAMPUÉS,SUCRE,A,OFICIAL,MAÑANA,12,44,40,42,42,42,8,8,10,8,7,20214
144162,INSTITUCION EDUCATIVA JERONIMO DE TEJELO - SEDE PRINCIPAL,17042,ANSERMA,CALDAS,A,OFICIAL,COMPLETA,9,48,44,41,45,42,10,6,13,8,8,20214
141010,SINAI (sede principal),19050,ARGELIA,CAUCA,A,OFICIAL,COMPLETA,23,51,52,43,46,44,10,11,11,7,9,20214
175141,INSTITUCIÓN EDUCATIVA DEPARTAMENTAL INTEGRADO SAN CAYETANO,25653,SAN CAYETANO,CUNDINAMARCA,A,OFICIAL,NOCTURNA,6,41,43,36,40,34,6,7,7,7,4,20214
177691,INSTITUCION EDUCATIVA SAGRADOS CORAZONES DE JESUS Y MARIA,52240,CHACHAGÜÍ,NARIÑO,A,NO OFICIAL,MAÑANA,13,65,63,59,62,65,8,9,10,14,15,20214
179259,GUILLERMO ANGULO GOMEZ - SEDE PRINCIPAL,73001,IBAGUÉ,TOLIMA,A,OFICIAL,FIN DE SEMANA,29,46,40,42,42,43,11,9,11,7,9,20214
179275,INSTITUTO POLITECNICO DE SISTEMAS REGIONAL  - SEDE PRINCIPAL,19001,POPAYÁN,CAUCA,O,NO OFICIAL,FIN DE SEMANA,3,49,43,40,43,35,10,13,10,10,3,20214
179564,INSTITUCION EDUCATIVA  GIMNSIO SANTO DOMINGO DE LA JUVENTUD EU,25754,SOACHA,CUNDINAMARCA,A,NO OFICIAL,COMPLETA,58,59,55,52,52,57,8,9,9,8,10,20214
138842,INSTITUCION EDUCATIVA CIUDADELA 2000,13001,CARTAGENA DE INDIAS,BOLIVAR,A,OFICIAL,MAÑANA,122,51,48,43,45,43,9,10,11,8,8,20214
126334,INSTITUCION EDUCATIVA DEPTAL MÉNDEZ ROZO,25736,SESQUILÉ,CUNDINAMARCA,A,OFICIAL,MAÑANA,12,50,50,43,46,43,8,7,9,5,6,20214
163683,ESCUELA RURAL MIXTA CHICHARRONAL,19212,CORINTO,CAUCA,A,OFICIAL,COMPLETA,9,50,46,43,47,,9,9,10,7,,20214
089730,I.E.T NACIONALIZADO DE PAUNA - SEDE PRINCIPAL,15531,PAUNA,BOYACA,A,OFICIAL,FIN DE SEMANA,1,36,56,47,58,38,0,0,0,0,0,20214
152512,INST EDUC SAN JUAN BAUTISTA DE LA SALLE,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,NOCTURNA,24,46,46,40,43,40,9,9,11,7,7,20214
179606,EL CUSIANA,85410,TAURAMENA,CASANARE,A,OFICIAL,FIN DE SEMANA,7,45,43,41,40,39,9,7,10,9,7,20214
179697,I.E. SAN LUCAS - SEDE PRINCIPAL,13688,SANTA ROSA DEL SUR,BOLIVAR,A,OFICIAL,MAÑANA,19,52,55,46,49,46,4,6,9,7,8,20214
179796,INSTITUCIÓN EDUCATIVA SEIS DE ABRIL,50001,VILLAVICENCIO,META,A,OFICIAL,MAÑANA,31,50,46,42,43,40,10,10,13,12,11,20214
180471,INST EDUC SAN PABLO,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,MAÑANA,30,50,42,44,44,44,9,10,11,8,10,20214
191288,COLEGIO RENE DESCARTES - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,20,50,46,39,44,49,11,11,12,10,10,20214
191692,INST EDUC BARRIO SANTANDER,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,NOCTURNA,33,47,41,38,41,41,7,9,8,6,8,20214
128256,INSTITUCIÓN EDUCATIVA JULIO CAICEDO Y TELLEZ - SEDE PRINCIPAL,76001,CALI,VALLE,A,OFICIAL,TARDE,51,57,51,51,51,56,9,9,9,8,8,20214
005330,I.E.T. DE NOBSA - SEDE PRINCIPAL,15491,NOBSA,BOYACA,A,OFICIAL,MAÑANA,91,54,53,48,50,51,8,9,9,8,9,20214
159244,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN PATRICIO PUENTE DE P,25430,MADRID,CUNDINAMARCA,A,OFICIAL,NOCTURNA,19,46,44,39,44,40,8,11,11,9,9,20214
049239,COL METROPOLITANO DEL SUR MIXTO,08001,BARRANQUILLA,ATLANTICO,A,NO OFICIAL,MAÑANA,6,61,48,52,52,55,5,6,9,8,12,20214
036749,FRANCISCO JOSE DE CALDAS (sede principal),19743,SILVIA,CAUCA,A,OFICIAL,MAÑANA,23,47,46,44,46,,8,9,10,9,,20214
064188,I.E. TECNICA LA LIBERTAD - SEDE PRINCIPAL,15839,TUTAZÁ,BOYACA,A,OFICIAL,COMPLETA,12,53,52,50,48,45,5,6,5,5,7,20214
177188,LIC  PSICOPEDAG EL CARMELO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,NOCTURNA,25,49,44,41,45,42,10,8,10,6,13,20214
183277,C. EDUC. EL HATO,23678,SAN CARLOS,CORDOBA,A,OFICIAL,MAÑANA,19,46,41,43,43,40,8,9,8,7,8,20214
183285,PATRICIO OLAVE ANGULO,76109,BUENAVENTURA,VALLE,A,OFICIAL,FIN DE SEMANA,1,35,23,30,36,37,0,0,0,0,0,20214
191817,INSTITUCION EDUCATIVA  EL RUBI,68689,SAN VICENTE DE CHUCURÍ,SANTANDER,A,OFICIAL,COMPLETA,21,52,51,47,49,47,8,6,8,6,7,20214
126920,EUDORO GRANADA,63001,ARMENIA,QUINDIO,A,OFICIAL,MAÑANA,73,54,52,48,49,53,9,9,11,9,11,20214
131615,CAMPO HERMOSO,18753,SAN VICENTE DEL CAGUÁN,CAQUETA,A,OFICIAL,MAÑANA,9,47,42,40,41,40,11,10,6,7,6,20214
140202,I.E.R. LA PAJUILA,05895,ZARAGOZA,ANTIOQUIA,A,OFICIAL,COMPLETA,21,49,44,42,41,39,5,6,8,6,5,20214
048447,SEDE 1 INSTITUCIÓN EDUCATIVA DE DESARROLLO RURAL DE BERRUECOS,52051,ARBOLEDA,NARIÑO,A,OFICIAL,MAÑANA,51,47,47,42,46,43,7,8,10,7,8,20214
055426,SEDE PRINCIPAL - ALICIO AMADOR ELVIRA,50590,PUERTO RICO,META,A,OFICIAL,MAÑANA,60,49,48,43,45,40,9,10,11,9,8,20214
127795,GABRIELA MISTRAL,63401,LA TEBAIDA,QUINDIO,A,OFICIAL,TARDE,41,47,47,42,45,42,9,8,10,8,10,20214
135707,EL CRUCERO (sede principal),19760,SOTARA,CAUCA,A,OFICIAL,MAÑANA,8,53,49,49,49,45,10,10,6,7,9,20214
089433,INSTITUCION EDUCATIVA TECNICA CIUDADELA DESEPAZ - SEDE PRINCIPAL,76001,CALI,VALLE,A,OFICIAL,MAÑANA,105,50,45,43,46,46,9,11,9,9,10,20214
103051,SAN PEDRO CLAVER (sede principal),19573,PUERTO TEJADA,CAUCA,A,OFICIAL,TARDE,30,47,39,38,40,41,10,10,10,8,8,20214
081422,GIMN  HUMANISTICO DEL ALTO MAGDALENA,41001,NEIVA,HUILA,A,NO OFICIAL,MAÑANA,44,55,51,48,49,54,12,12,14,11,11,20214
122556,IE AGUAS NEGRAS,23001,MONTERÍA,CORDOBA,A,OFICIAL,MAÑANA,66,50,47,43,47,43,9,10,11,9,8,20214
147876,INSTITUCION EDUCATIVA PLAYA MENDOZA,08832,TUBARÁ,ATLANTICO,A,OFICIAL,MAÑANA,22,46,42,41,44,42,10,10,12,9,8,20214
150821,I.E. SAN ANTONIO MARÍA CLARET,23466,MONTELÍBANO,CORDOBA,A,OFICIAL,MAÑANA,39,59,55,51,54,53,8,9,9,7,11,20214
175026,ESCUELA RURAL MIXTA DE  MOSOCO,19517,PÁEZ,CAUCA,A,OFICIAL,COMPLETA,21,46,43,39,39,40,10,10,9,7,6,20214
002691,COLEGIO LIBORIO BATALLER,05736,SEGOVIA,ANTIOQUIA,A,OFICIAL,MAÑANA,89,48,43,43,42,41,9,9,9,7,8,20214
040014,COLEGIO COOPERATIVO SIMON BOLIVAR (P) (EN COMISION),05079,BARBOSA,ANTIOQUIA,A,NO OFICIAL,COMPLETA,30,52,50,44,46,51,8,9,10,8,10,20214
095125,JUAN CHACO,76109,BUENAVENTURA,VALLE,A,OFICIAL,MAÑANA,16,48,44,40,42,39,6,8,10,6,6,20214
036905,COL EL MINUTO DE DIOS SIGLO XXI,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,39,65,65,64,64,74,7,8,8,6,9,20214
174789,INSTITUCION EDUCATIVA EDUARDO GOMEZ ARRUBLA - SEDE PRINCIPAL,17174,CHINCHINÁ,CALDAS,A,OFICIAL,MAÑANA,17,49,47,45,47,44,8,9,9,8,7,20214
112086,MANUELA BELTRAN,76306,GINEBRA,VALLE,A,OFICIAL,MAÑANA,56,46,44,38,42,44,8,8,8,6,8,20214
175414,I.E. LA LIBERTAD - SEDE PRINCIPAL,95025,EL RETORNO,GUAVIARE,A,OFICIAL,NOCTURNA,10,36,34,36,38,38,6,9,5,4,5,20214
139121,COL DIST EDUC BAS Y MEDIA JUAN EVANGELISTA GOMEZ,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,44,53,55,49,52,47,8,9,9,8,7,20214
148809,COLEGIO HUMBERTO GOMEZ NIGRINIS SEDE PRINCIPAL,68547,PIEDECUESTA,SANTANDER,A,OFICIAL,NOCTURNA,13,46,43,39,43,40,10,9,12,8,6,20214
129536,I.E. ADOLFO LEÓN BOLIVAR MARENCO DE SUAN - SEDE PRINCIPAL,08770,SUAN,ATLANTICO,A,OFICIAL,NOCTURNA,4,52,41,44,42,43,4,5,12,10,7,20214
089326,INCOVAL,76001,CALI,VALLE,B,NO OFICIAL,NOCTURNA,53,53,50,49,48,57,10,11,10,8,13,20214
100305,COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO,15001,TUNJA,BOYACA,A,NO OFICIAL,FIN DE SEMANA,42,49,47,44,46,45,10,8,8,9,10,20214
171868,IE MUNICIPAL GUACACALLO - SEDE PRINCIPAL,41551,PITALITO,HUILA,A,OFICIAL,FIN DE SEMANA,26,44,44,40,42,39,7,8,6,5,7,20214
171157,SEDE JORGE ELIECER GAITAN - PANDIGUANDO,19001,POPAYÁN,CAUCA,A,OFICIAL,MAÑANA,34,51,46,44,46,45,9,10,8,8,9,20214
171363,RUFINO JOSE CUERVO SUR,63001,ARMENIA,QUINDIO,A,OFICIAL,FIN DE SEMANA,53,46,41,39,41,42,11,11,11,8,8,20214
171975,I.E. DE RIO NUEVO - SEDE PRINCIPAL,13006,ACHÍ,BOLIVAR,A,OFICIAL,MAÑANA,8,45,40,38,40,37,5,8,4,5,6,20214
172106,WINDSOR ROYAL SCHOL,23001,MONTERÍA,CORDOBA,A,NO OFICIAL,MAÑANA,9,59,54,54,55,63,11,12,15,11,12,20214
171934,COLEGIO MONTESSORI - SEDE PRINCIPAL,15176,CHIQUINQUIRÁ,BOYACA,A,NO OFICIAL,MAÑANA,25,55,52,49,49,56,8,10,10,8,9,20214
129452,CENTRO EDUCATIVO LAS DELICIAS,52210,CONTADERO,NARIÑO,A,OFICIAL,MAÑANA,7,46,46,36,45,,4,6,9,6,,20214
000240,INST FERRINI - SEDE ROBLEDO,05001,MEDELLÍN,ANTIOQUIA,A,NO OFICIAL,MAÑANA,75,61,57,55,53,67,7,10,10,9,11,20214
